"id","time","x","y","One","Two"
7,6.93877551020408,3.90506844500529,5.6602504467161,3.85673951216407,5.66802797693142
7,7.14285714285714,3.95112870935973,5.60454390628544,3.91494974107943,5.70844603707401
7,7.3469387755102,3.99677930614224,6.00739440976545,4.00318686088328,5.72610415099767
7,7.55102040816327,4.02405761697317,5.74448117839036,4.03614405792256,5.76714846764662
7,7.75510204081633,3.89949873630316,5.8898093321554,4.06313260844419,5.87711763657491
7,7.95918367346939,3.99830652508105,5.97832243029363,4.09595667677652,5.93773377448277
7,8.16326530612245,4.09713248079241,6.02421825258033,4.16956582989928,6.01590839939617
7,8.36734693877551,4.12124812151145,5.91844701061773,4.21008996945267,5.95557853530727
7,8.57142857142857,4.22747470477043,5.77214983556799,4.20790777802026,5.98505624036246
7,8.77551020408163,4.29591452652583,5.71331950347701,4.35567533890258,5.9909842858782
7,8.97959183673469,4.34366107976483,5.95777066678289,4.43616159144289,5.96671226711793
7,9.18367346938776,4.54815326928722,5.97129533118898,4.49586085309282,6.00739564195841
7,9.38775510204082,4.36195980271834,6.13939789435309,4.52929069248602,5.95386510683662
7,9.59183673469388,4.60205546188014,5.92203882714226,4.53884936185709,5.93032072959932
7,9.79591836734694,4.43125861559674,5.89416314597209,4.5767860753583,6.01640571704608
7,10,4.37836621701011,6.17468099145477,4.60333936718007,6.08655624701388
8,0,1.66604973475133,2.51927829783442,1.7155778168367,2.67371586824217
8,0.204081632653061,1.75174475759823,2.71107163675206,1.68386705886275,2.71779142743955
8,0.408163265306122,1.66444254090648,2.91599299666143,1.79534786410659,2.89425194877465
8,0.612244897959184,1.81665712485739,2.85044374443641,1.90020590152448,3.01710065274815
8,0.816326530612245,1.9599631015697,2.86985649911004,1.88285753356673,3.05152938475645
8,1.02040816326531,1.89266768419167,3.16322183269729,1.91372542043904,3.14358051458041
8,1.22448979591837,1.97185851238955,3.2549992272935,2.00741030599575,3.22940764339181
8,1.42857142857143,1.98530785655042,3.16800607282584,2.04387171144945,3.27942135781923
8,1.63265306122449,2.20121334437558,3.4984839230101,2.10913392023416,3.3813260614592
8,1.83673469387755,2.18341011239101,3.48387043560907,2.09382058507467,3.50141035486196
8,2.04081632653061,2.10532700161071,3.7357056025318,2.13465531857237,3.63747838662324
8,2.24489795918367,2.24261758844378,3.59420398833245,2.25422875642039,3.71726500279515
8,2.44897959183673,2.17500935121579,3.85563431958126,2.26438547646037,3.86321459229253
8,2.6530612244898,2.5310186765315,3.97683762463528,2.32591306250373,3.93802970380394
8,2.85714285714286,2.31360433829976,3.95446588825594,2.36021453359658,4.01603989386171
8,3.06122448979592,2.34651482530436,4.27112341466137,2.39988953012239,4.09216261238597
8,3.26530612244898,2.06400783098102,4.14226732631062,2.35716577180974,4.18079387643582
8,3.46938775510204,2.43345768432817,4.33773145304757,2.4263184984558,4.35304247032544
8,3.6734693877551,2.55782531774928,4.44841174771985,2.47123477136798,4.44267648429108
8,3.87755102040816,2.65299851744686,4.3911879438598,2.48299852221395,4.56062152533096
8,4.08163265306122,2.40753615512,4.58444276831132,2.49575910475413,4.64154888881447
8,4.28571428571429,2.68815615289285,4.8570546219001,2.62240166660942,4.79793615357267
8,4.48979591836735,2.59646848017088,5.07766177074445,2.62990073668359,4.90410082285582
8,4.69387755102041,2.83193433352573,5.03587953560845,2.77345748395201,5.01305457335404
8,4.89795918367347,2.85464917270002,4.94271531888775,2.81128958743878,5.06937596515222
8,5.10204081632653,2.88405848568267,5.23603370541528,2.82924119618808,5.10977258010649
8,5.30612244897959,3.12761150679279,5.3616035245301,2.86170901939043,5.23013800566917
8,5.51020408163265,3.12096972133669,5.19667896713119,2.96969114785368,5.25133147726289
8,5.71428571428571,3.18785410854305,5.48558456025274,3.07500805233424,5.35688075721123
8,5.91836734693878,3.13260235040089,5.34862493343066,3.12532744049063,5.38343665446233
8,6.12244897959184,3.34195583066329,5.50744841713994,3.22833187740853,5.36150944541042
8,6.3265306122449,3.01754833843369,5.67458578766429,3.32479101828498,5.4586718000745
8,6.53061224489796,3.31112871461342,5.47997021593629,3.37903544213161,5.45743715124384
8,6.73469387755102,3.42793573367611,5.44810992450197,3.4424497296241,5.49714561112392
8,6.93877551020408,3.66745739401076,5.59043047996166,3.55241002919469,5.54951214014404
8,7.14285714285714,3.63014659713045,5.48971268700394,3.61491070172388,5.5995429002185
8,7.3469387755102,3.82738572649979,5.85355681132589,3.70126890820167,5.69879868786466
8,7.55102040816327,3.67993391600997,5.61316365204175,3.70245561509402,5.7279071986013
8,7.75510204081633,3.80689812794363,5.81257822127707,3.71009680853152,5.82612325860994
8,7.95918367346939,3.67971217915005,5.83351135894005,3.74264858178077,5.85311248950704
8,8.16326530612245,3.88461198605298,5.96316968585538,3.75234710523514,5.92488097509157
8,8.36734693877551,3.96115947857591,6.00903715290214,3.75044286445627,5.97578889636286
8,8.57142857142857,3.74501051412304,5.91098174625635,3.80105928476883,5.99503829641714
8,8.77551020408163,3.87391654867839,6.15473276404468,3.86576964817362,6.07935886405756
8,8.97959183673469,3.80790751449221,6.10404339960491,3.86309694647213,6.08129847129059
8,9.18367346938776,3.92317530616771,5.87766455822169,3.96739603840356,6.0928345515848
8,9.38775510204082,3.9044692306081,5.97503111272934,3.98768971448553,6.02989269074963
8,9.59183673469388,4.04816063363293,6.11375918564083,4.04735859375552,6.03086984902904
8,9.79591836734694,4.09778244628621,5.8935672674667,4.11921035193402,6.05666475091877
8,10,4.1343606982533,5.93889335946626,4.1536180528537,6.13480254809327
9,0,1.8103765426086,1.83421576009035,1.73170626155062,1.85798377691728
9,0.204081632653061,1.60736097796287,2.00294587280618,1.76396868664022,2.01255724149339
9,0.408163265306122,2.00107428672863,2.09189036667643,1.80677489270566,2.14610558498639
9,0.612244897959184,1.91007528671041,2.34978301243324,1.85421891715818,2.32644037448103
9,0.816326530612245,2.03808963547768,2.36954549242354,1.9427364315505,2.42054293034697
9,1.02040816326531,1.95146702183861,2.33635977014741,1.97566983786651,2.51152100208317
9,1.22448979591837,2.13726267062351,2.55724867393526,2.0743589919208,2.69420250993812
9,1.42857142857143,2.31351986555404,2.80583696323183,2.18657419424664,2.81027041552963
9,1.63265306122449,2.27252046178801,2.90415877111802,2.20877418584742,2.90697199402626
9,1.83673469387755,2.21001612495766,2.84917311337541,2.25096198628893,3.07268320607605
9,2.04081632653061,2.21748065892006,3.2596573875692,2.31723623758762,3.2750097705124
9,2.24489795918367,2.28357176915782,3.37767012702492,2.41018452041564,3.39838038817366
9,2.44897959183673,2.47031215275358,3.55281276332532,2.49128538258949,3.57942267029523
9,2.6530612244898,2.42793775335985,3.64560488957277,2.54518904524636,3.68119256659872
9,2.85714285714286,2.68735969335483,3.70924205592763,2.62290583989388,3.80703525913256
9,3.06122448979592,2.78727518355569,4.07036947077168,2.70223286941538,3.94011995515463
9,3.26530612244898,2.71468154020652,3.97443709590913,2.73787741727552,4.02153230479728
9,3.46938775510204,2.83186209089048,4.09989524135859,2.74236551926957,4.15514321517097
9,3.6734693877551,2.67794120685375,4.30451665814055,2.71874825792634,4.25518107920654
9,3.87755102040816,3.00383396526533,4.49155683474547,2.86785386636949,4.36871502500231
9,4.08163265306122,2.94280625719175,4.38682093465233,2.93484490252589,4.51459441511171
9,4.28571428571429,3.02859795452662,4.56619826287325,3.0225296695345,4.53303185449298
9,4.48979591836735,2.97344949843426,4.50181102165411,3.00463584713356,4.68987040525182
9,4.69387755102041,3.12416891073538,4.92053189061269,3.06316833201378,4.79224694584144
9,4.89795918367347,3.11051145290189,4.83151095638048,3.17821531856032,4.87624129007666
9,5.10204081632653,3.1581738578375,5.08055744500776,3.16714646285113,4.97538755208811
9,5.30612244897959,3.16931046677317,5.34421140522852,3.2492031599438,5.15158729090305
9,5.51020408163265,3.55903047709509,5.1293753414565,3.35559394101543,5.17857512647229
9,5.71428571428571,3.39187400012093,5.06928408722609,3.36822812717288,5.18555054539623
9,5.91836734693878,3.3625739541476,5.23684285063314,3.49611347999419,5.27919527011003
9,6.12244897959184,3.56546895688237,5.46676832433179,3.51318373913601,5.36189271433307
9,6.3265306122449,3.56016961656133,5.27248328790978,3.54029488613916,5.40275527830754
9,6.53061224489796,3.55929431974919,5.43277592105213,3.60336538386603,5.39649915345499
9,6.73469387755102,3.69100378369989,5.55084664835059,3.66070472198028,5.49551418344797
9,6.93877551020408,3.69380664944781,5.56002388537423,3.73341190252252,5.58119606503444
9,7.14285714285714,3.62194665372105,5.60638474941052,3.7400332036672,5.65427806032891
9,7.3469387755102,3.77010506602717,5.77443662735737,3.86083890416273,5.67250896667089
9,7.55102040816327,3.93005976174715,5.53559202112872,3.85155211346821,5.75517526217966
9,7.75510204081633,3.8783366221498,5.83301672539712,3.82826161639697,5.839606369391
9,7.95918367346939,3.86372456092346,5.77754991758023,3.88034215839428,5.851678319345
9,8.16326530612245,4.01030158602076,5.81584245394812,3.92017643385658,5.90538397221152
9,8.36734693877551,4.02567171435759,5.99687603513996,4.04748288941997,5.91155919500537
9,8.57142857142857,4.26786185887878,5.97769855923899,4.05333701639975,5.96668395993362
9,8.77551020408163,3.97752886635362,5.90311235337831,4.07639766823867,5.99815222721763
9,8.97959183673469,4.17382273775725,5.8484149461268,4.13996678219924,5.97467924156566
9,9.18367346938776,4.27487265960836,6.01279189618148,4.19472108903515,6.00235412965531
9,9.38775510204082,3.9601523664823,6.02147846590704,4.18305036033837,6.05463128098785
9,9.59183673469388,4.34665641460251,5.99456638515846,4.22265686581791,6.02059888535108
9,9.79591836734694,4.12743635394742,6.05215467561832,4.20321549262116,6.06872968387784
9,10,4.43757232094044,6.06519233076119,4.25994815771845,6.03011385041683
10,0,1.52560194844571,2.20024365633849,1.63819086728585,2.14874568583981
10,0.204081632653061,1.75154798559915,2.20690172099668,1.70853594739765,2.30887532569605
10,0.408163265306122,1.83638781561828,2.53373929282934,1.80669257618889,2.42980292092868
10,0.612244897959184,1.80257245234094,2.57596326938385,1.81356705576917,2.55123885851282
10,0.816326530612245,1.88305864445862,2.76137741633288,1.86141804850448,2.66442654850343
10,1.02040816326531,1.88814358803424,2.87327561510493,1.96485206785796,2.7648857731731
10,1.22448979591837,2.09412549091136,2.86583826708262,2.04501888273481,2.89937562543285
10,1.42857142857143,2.04804681753893,3.0496607902475,2.00736738062487,3.0180565219693
10,1.63265306122449,1.97460275526981,3.00655692275079,2.00177174108382,3.15793977561161
10,1.83673469387755,2.16806940218784,3.16275425756213,2.101740353634,3.30240005562247
10,2.04081632653061,2.27597207313015,3.42260546464674,2.14703038225291,3.35890319703199
10,2.24489795918367,2.18084303735863,3.57544703799818,2.22594299727657,3.54156704460343
10,2.44897959183673,2.51729491418554,3.64953537920347,2.34137193305776,3.69646533273747
10,2.6530612244898,2.35858330275361,3.70776733792705,2.40071315178219,3.81954718724935
10,2.85714285714286,2.53298748013837,4.03173728684557,2.46651355339753,3.96969144389771
10,3.06122448979592,2.51170503636396,4.11418731927921,2.55430667740667,4.10979164174885
10,3.26530612244898,2.49912321192392,4.20273695982254,2.50855150887756,4.22840586001154
10,3.46938775510204,2.6233431375168,4.29133380285678,2.59296743402507,4.43136419916153
10,3.6734693877551,2.6749099669408,4.68925213641531,2.57753004511064,4.57431281085389
10,3.87755102040816,2.65637319537165,4.4406244019633,2.6275421607752,4.69613529364874
10,4.08163265306122,2.95695721472743,4.78377428701804,2.75826887852738,4.84525163331755
10,4.28571428571429,2.90179558013647,5.03253653086262,2.92492799369602,4.88883712565436
10,4.48979591836735,3.02659306710423,4.87442889878755,2.99656639536637,4.96938126507074
10,4.69387755102041,3.03095375027971,5.05209719056657,3.10143861097237,5.03381067168178
10,4.89795918367347,3.13408382516212,5.12013755202347,3.11460553625581,5.01887940914667
10,5.10204081632653,3.15171690659415,5.16895475781627,3.22659625303481,5.09386573220283
10,5.30612244897959,3.24393955301114,5.16772279923844,3.21747229744643,5.15626956432464
10,5.51020408163265,3.3132880224689,5.17754545186738,3.31920860493194,5.15813507862158
10,5.71428571428571,3.23643173451525,5.27728205559334,3.3940042393305,5.24694922728083
10,5.91836734693878,3.67636025916836,5.22581078349747,3.52508046510332,5.30044347840174
10,6.12244897959184,3.40329986904293,5.33623609333287,3.55771223727388,5.35003840712668
10,6.3265306122449,3.42444533615231,5.28414917358269,3.5542100570092,5.34379376666418
10,6.53061224489796,3.75783436137333,5.30885949068885,3.65190501143714,5.31054236406355
10,6.73469387755102,3.65069231231097,5.26062035062762,3.69494853278004,5.40495315929384
10,6.93877551020408,3.71370961756074,5.41352531202946,3.6926879154645,5.40753422281174
10,7.14285714285714,3.80364078376554,5.62353781893313,3.6899718868428,5.55321260028988
10,7.3469387755102,3.78562893789467,5.69216540837669,3.74206375168519,5.54389802708954
10,7.55102040816327,3.60509669109195,5.60988949236255,3.82559608752528,5.60762876331169
10,7.75510204081633,3.88225815362216,5.63589145806565,3.8121294478806,5.59045593878518
10,7.95918367346939,3.81725869159474,5.64413637819978,3.84714918722652,5.6600685474471
10,8.16326530612245,3.80149990666255,5.68786524268824,3.91737699849513,5.76425320843208
10,8.36734693877551,3.85750019308334,5.67069416293054,3.89604537426126,5.79249182312212
10,8.57142857142857,3.8262380045926,5.8848034171542,3.91419577040478,5.84906320764279
10,8.77551020408163,3.92375041421629,5.9479142535938,4.0290636430433,5.85340689844988
10,8.97959183673469,4.01596406987281,5.76745291771502,4.04108018876928,5.84337006349664
10,9.18367346938776,4.10278857498064,5.85888925505176,4.07634950231186,5.85363252029831
10,9.38775510204082,4.2271167688806,5.93575363000313,4.16579171566444,5.93889816403613
10,9.59183673469388,4.34224689099192,6.08559480329334,4.27121156380402,6.02029962071227
10,9.79591836734694,4.34309246665017,5.95878912878995,4.26413185440668,5.95681329533816
10,10,4.3499728441231,6.01021334506117,4.29814152694224,5.97022540218642
11,0,1.82014044094403,1.63305958106214,1.75019818814926,1.67226808335918
11,0.204081632653061,1.93040367720684,1.8541652364059,1.87184041037499,1.75888867270881
11,0.408163265306122,1.73754769611914,1.89436593462066,1.8350654709822,1.89665855749617
11,0.612244897959184,2.02811517965968,1.88839898748987,1.96039614356522,1.98700187863771
11,0.816326530612245,2.00868130675295,1.978254381786,1.98421249956345,2.12536754197233
11,1.02040816326531,1.96586253876923,2.36150056388542,1.99464080144683,2.24486078347555
11,1.22448979591837,2.13452603277003,2.46288425478662,2.00105827427798,2.33819361521516
11,1.42857142857143,2.1232035602478,2.52773444707041,2.094274036943,2.4645572560267
11,1.63265306122449,2.08172813995546,2.62447587338617,2.18628966117581,2.59015727303417
11,1.83673469387755,2.32529066776217,2.66561302303818,2.27664311641253,2.63844925080422
11,2.04081632653061,2.33022578104161,2.75187996568087,2.37925537330965,2.83359358620343
11,2.24489795918367,2.35359779873948,2.79095003851385,2.44407222117565,2.90775287506185
11,2.44897959183673,2.45413120526146,2.95361845099596,2.50609982454463,3.08070221128587
11,2.6530612244898,2.39927650275509,3.13620158804817,2.5862109512268,3.19236883520266
11,2.85714285714286,2.47497915534333,3.33840753723217,2.59731912425264,3.26867019055196
11,3.06122448979592,2.74917303413824,3.388678810914,2.73775953596667,3.3898449210759
11,3.26530612244898,2.62020718606131,3.61264272315616,2.7761912142785,3.5507166410079
